,park_name,act_name
342,Pictured Rocks National Lakeshore,"['Astronomy', 'Auto and ATV', 'Biking', 'Boating', 'Camping', 'Climbing', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Hunting and Gathering', 'Junior Ranger Program', 'Museum Exhibits', 'Paddling', 'SCUBA Diving', 'Shopping', 'Skiing', 'Snow Play', 'Snowmobiling', 'Snowshoeing', 'Swimming', 'Wildlife Watching']"
343,Pinnacles National Park,"['Astronomy', 'Biking', 'Camping', 'Caving', 'Climbing', 'Food', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Park Film', 'Shopping', 'Wildlife Watching']"
344,Pipe Spring National Monument,"['Arts and Culture', 'Astronomy', 'Camping', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Living History', 'Park Film', 'Shopping']"
345,Pipestone National Monument,"['Arts and Culture', 'Food', 'Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Snowshoeing', 'Wildlife Watching']"
346,Piscataway Park,"['Boating', 'Fishing']"
347,Point Reyes National Seashore,"['Biking', 'Camping', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Paddling', 'Park Film', 'Shopping', 'Wildlife Watching']"
348,Pony Express National Historic Trail,"['Auto and ATV', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Living History', 'Museum Exhibits']"
349,Port Chicago Naval Magazine National Memorial,"['Guided Tours', 'Park Film']"
350,Potomac Heritage National Scenic Trail,"['Biking', 'Boating', 'Camping', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Living History', 'Museum Exhibits', 'Paddling', 'Shopping']"
351,Poverty Point National Monument,"['Guided Tours', 'Hiking', 'Museum Exhibits']"
352,President William Jefferson Clinton Birthplace Home National Historic Site,"['Biking', 'Food', 'Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Shopping']"
353,President's Park (White House),"['Arts and Culture', 'Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
354,Presidio of San Francisco,"['Arts and Culture', 'Biking', 'Golfing', 'Guided Tours', 'Hiking', 'Museum Exhibits', 'Wildlife Watching']"
355,Prince William Forest Park,"['Arts and Culture', 'Biking', 'Camping', 'Compass and GPS', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Hunting and Gathering', 'Junior Ranger Program', 'Park Film', 'Playground', 'Shopping', 'Wildlife Watching']"
356,Pullman National Historical Park,"['Guided Tours', 'Museum Exhibits', 'Park Film', 'Shopping']"
357,Puʻuhonua o Hōnaunau National Historical Park,"['Arts and Culture', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Shopping', 'Snorkeling', 'Wildlife Watching']"
358,Puʻukoholā Heiau National Historic Site,"['Arts and Culture', 'Camping', 'Fishing', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
359,Rainbow Bridge National Monument,"['Boating', 'Guided Tours', 'Hiking', 'Junior Ranger Program']"
360,Reconstruction Era National Historical Park,"['Guided Tours', 'Shopping']"
361,Redwood National and State Parks,"['Arts and Culture', 'Auto and ATV', 'Biking', 'Camping', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Paddling', 'Park Film', 'Shopping', 'Tubing', 'Wildlife Watching']"
362,Richmond National Battlefield Park,"['Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping']"
363,Rio Grande Wild & Scenic River,"['Boating', 'Camping', 'Fishing', 'Food', 'Hiking', 'Paddling', 'Wildlife Watching']"
364,River Raisin National Battlefield Park,"['Arts and Culture', 'Auto and ATV', 'Biking', 'Compass and GPS', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Paddling', 'Park Film', 'Shopping', 'Team Sports', 'Wildlife Watching']"
365,Rock Creek Park,"['Arts and Culture', 'Astronomy', 'Auto and ATV', 'Biking', 'Fishing', 'Food', 'Golfing', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Museum Exhibits', 'Paddling', 'Playground', 'Shopping', 'Wildlife Watching']"
366,Rocky Mountain National Park,"['Auto and ATV', 'Biking', 'Camping', 'Climbing', 'Fishing', 'Food', 'Hands-On', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Park Film', 'Shopping', 'Skiing', 'Snow Play', 'Snowshoeing', 'Wildlife Watching']"
367,Roger Williams National Memorial,"['Arts and Culture', 'Food', 'Guided Tours', 'Junior Ranger Program', 'Living History', 'Shopping']"
368,Roosevelt Campobello International Park,['Museum Exhibits']
369,Rosie the Riveter WWII Home Front National Historical Park,"['Guided Tours', 'Living History', 'Museum Exhibits', 'Park Film']"
370,Russell Cave National Monument,"['Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Shopping', 'Wildlife Watching']"
371,Sagamore Hill National Historic Site,"['Arts and Culture', 'Astronomy', 'Biking', 'Compass and GPS', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
372,Saguaro National Park,"['Arts and Culture', 'Astronomy', 'Auto and ATV', 'Biking', 'Camping', 'Guided Tours', 'Hiking', 'Junior Ranger Program']"
373,Saint Croix Island International Historic Site,"['Junior Ranger Program', 'Paddling', 'Wildlife Watching']"
374,Saint Croix National Scenic Riverway,"['Boating', 'Camping', 'Fishing', 'Hands-On', 'Hiking', 'Hunting and Gathering', 'Junior Ranger Program', 'Paddling', 'Park Film', 'Tubing', 'Wildlife Watching']"
375,Saint Paul's Church National Historic Site,"['Arts and Culture', 'Food', 'Guided Tours', 'Hands-On', 'Museum Exhibits']"
376,Saint-Gaudens National Historical Park,"['Arts and Culture', 'Astronomy', 'Boating', 'Compass and GPS', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Paddling', 'Park Film', 'Shopping', 'Skiing', 'Snow Play', 'Snowshoeing', 'Wildlife Watching']"
377,Salem Maritime National Historic Site,"['Guided Tours', 'Junior Ranger Program', 'Museum Exhibits']"
378,Salinas Pueblo Missions National Monument,"['Astronomy', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
379,Salt River Bay National Historical Park and Ecological Preserve,"['Museum Exhibits', 'Paddling', 'SCUBA Diving', 'Snorkeling', 'Swimming']"
380,San Antonio Missions National Historical Park,"['Arts and Culture', 'Biking', 'Food', 'Guided Tours', 'Hands-On', 'Junior Ranger Program', 'Museum Exhibits', 'Paddling', 'Park Film', 'Shopping', 'Wildlife Watching']"
381,San Francisco Maritime National Historical Park,"['Arts and Culture', 'Boating', 'Guided Tours', 'Hands-On', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Shopping']"
382,San Juan Island National Historical Park,"['Arts and Culture', 'Biking', 'Food', 'Guided Tours', 'Hiking', 'Hunting and Gathering', 'Junior Ranger Program', 'Living History', 'Paddling', 'Shopping', 'Swimming', 'Wildlife Watching']"
383,San Juan National Historic Site,"['Arts and Culture', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Shopping', 'Wildlife Watching']"
384,Sand Creek Massacre National Historic Site,"['Guided Tours', 'Hiking', 'Shopping', 'Wildlife Watching']"
385,Santa Fe National Historic Trail,"['Arts and Culture', 'Auto and ATV', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits']"
386,Santa Monica Mountains National Recreation Area,"['Biking', 'Camping', 'Climbing', 'Compass and GPS', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Shopping']"
387,Saratoga National Historical Park,"['Arts and Culture', 'Auto and ATV', 'Biking', 'Food', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Skiing', 'Snow Play', 'Snowshoeing', 'Tubing', 'Wildlife Watching']"
388,Saugus Iron Works National Historic Site,"['Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
389,Scotts Bluff National Monument,"['Arts and Culture', 'Hiking', 'Living History']"
390,Selma To Montgomery National Historic Trail,"['Guided Tours', 'Hands-On', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
391,Sequoia & Kings Canyon National Parks,"['Astronomy', 'Auto and ATV', 'Camping', 'Caving', 'Climbing', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Skiing', 'Snow Play', 'Snowshoeing', 'Wildlife Watching']"
392,Shenandoah National Park,"['Astronomy', 'Biking', 'Camping', 'Climbing', 'Fishing', 'Food', 'Hands-On', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Museum Exhibits', 'Shopping', 'Wildlife Watching']"
393,Shiloh National Military Park,"['Arts and Culture', 'Auto and ATV', 'Biking', 'Food', 'Guided Tours', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
394,Sitka National Historical Park,"['Arts and Culture', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Hunting and Gathering', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Wildlife Watching']"
395,Sleeping Bear Dunes National Lakeshore,"['Astronomy', 'Biking', 'Camping', 'Fishing', 'Guided Tours', 'Hiking', 'Hunting and Gathering', 'Junior Ranger Program', 'Paddling', 'Skiing', 'Snowshoeing', 'Swimming', 'Tubing']"
396,Springfield Armory National Historic Site,"['Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
397,Star-Spangled Banner National Historic Trail,"['Arts and Culture', 'Biking', 'Boating', 'Camping', 'Compass and GPS', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Paddling']"
398,Statue Of Liberty National Monument,"['Food', 'Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
399,Ste. Geneviève National Historical Park,"['Arts and Culture', 'Guided Tours', 'Junior Ranger Program', 'Museum Exhibits']"
400,Steamtown National Historic Site,"['Food', 'Guided Tours', 'Hands-On', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
401,Stones River National Battlefield,"['Arts and Culture', 'Biking', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
402,Stonewall National Monument,"['Guided Tours', 'Museum Exhibits']"
403,Sunset Crater Volcano National Monument,"['Astronomy', 'Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
404,Tallgrass Prairie National Preserve,"['Arts and Culture', 'Astronomy', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Park Film', 'Shopping', 'Wildlife Watching']"
405,Thaddeus Kosciuszko National Memorial,"['Guided Tours', 'Junior Ranger Program']"
406,Theodore Roosevelt Birthplace National Historic Site,"['Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
407,Theodore Roosevelt Inaugural National Historic Site,"['Arts and Culture', 'Food', 'Guided Tours', 'Hands-On', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film']"
408,Theodore Roosevelt Island,"['Guided Tours', 'Hiking', 'Paddling', 'Wildlife Watching']"
409,Theodore Roosevelt National Park,"['Astronomy', 'Auto and ATV', 'Biking', 'Camping', 'Food', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
410,Thomas Cole National Historic Site,"['Arts and Culture', 'Guided Tours', 'Museum Exhibits', 'Wildlife Watching']"
411,Thomas Edison National Historical Park,"['Guided Tours', 'Junior Ranger Program']"
412,Thomas Jefferson Memorial,"['Guided Tours', 'Junior Ranger Program']"
413,Thomas Stone National Historic Site,"['Arts and Culture', 'Guided Tours', 'Hiking', 'Shopping', 'Wildlife Watching']"
414,Timpanogos Cave National Monument,"['Caving', 'Guided Tours', 'Hiking', 'Junior Ranger Program']"
415,Timucuan Ecological & Historic Preserve,"['Auto and ATV', 'Biking', 'Boating', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Paddling', 'Shopping', 'Swimming', 'Wildlife Watching']"
416,Tonto National Monument,"['Biking', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping']"
417,Touro Synagogue National Historic Site,"['Arts and Culture', 'Guided Tours']"
418,Trail Of Tears National Historic Trail,"['Arts and Culture', 'Auto and ATV', 'Guided Tours', 'Museum Exhibits']"
419,Tule Lake National Monument,"['Guided Tours', 'Museum Exhibits', 'Shopping']"
420,Tule Springs Fossil Beds National Monument,"['Astronomy', 'Biking', 'Food', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Wildlife Watching']"
421,Tumacácori National Historical Park,"['Arts and Culture', 'Astronomy', 'Compass and GPS', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
422,Tupelo National Battlefield,['Guided Tours']
423,Tuskegee Airmen National Historic Site,"['Guided Tours', 'Museum Exhibits', 'Park Film']"
424,Tuskegee Institute National Historic Site,"['Guided Tours', 'Junior Ranger Program', 'Museum Exhibits']"
425,Tuzigoot National Monument,"['Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Shopping', 'Wildlife Watching']"
426,Ulysses S Grant National Historic Site,"['Biking', 'Compass and GPS', 'Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
427,Upper Delaware Scenic & Recreational River,"['Boating', 'Fishing', 'Junior Ranger Program', 'Museum Exhibits', 'Paddling']"
428,Valles Caldera National Preserve,"['Astronomy', 'Auto and ATV', 'Biking', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Hunting and Gathering', 'Junior Ranger Program', 'Shopping', 'Skiing', 'Snowshoeing', 'Wildlife Watching']"
429,Valley Forge National Historical Park,"['Auto and ATV', 'Biking', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
430,Vanderbilt Mansion National Historic Site,"['Arts and Culture', 'Compass and GPS', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Shopping']"
431,Vicksburg National Military Park,"['Auto and ATV', 'Biking', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping']"
432,Vietnam Veterans Memorial,"['Guided Tours', 'Junior Ranger Program']"
433,Virgin Islands Coral Reef National Monument,"['Boating', 'Fishing', 'Paddling', 'SCUBA Diving', 'Snorkeling', 'Swimming', 'Wildlife Watching']"
434,Virgin Islands National Park,"['Arts and Culture', 'Astronomy', 'Boating', 'Camping', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Paddling', 'SCUBA Diving', 'Shopping', 'Snorkeling', 'Swimming', 'Wildlife Watching']"
435,Voyageurs National Park,"['Arts and Culture', 'Astronomy', 'Biking', 'Boating', 'Camping', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Paddling', 'Park Film', 'Shopping', 'Skiing', 'Snowmobiling', 'Snowshoeing', 'Swimming', 'Tubing', 'Water Skiing', 'Wildlife Watching']"
436,Waco Mammoth National Monument,"['Guided Tours', 'Hands-On']"
437,Walnut Canyon National Monument,"['Guided Tours', 'Hiking', 'Junior Ranger Program', 'Park Film', 'Shopping']"
438,War In The Pacific National Historical Park,"['Astronomy', 'Museum Exhibits', 'Snorkeling']"
439,Washington Monument,"['Guided Tours', 'Junior Ranger Program', 'Shopping']"
440,Washita Battlefield National Historic Site,"['Arts and Culture', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping']"
441,Weir Farm National Historical Park,"['Arts and Culture', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
442,Whiskeytown National Recreation Area,"['Astronomy', 'Biking', 'Boating', 'Camping', 'Fishing', 'Food', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Hunting and Gathering', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Paddling', 'SCUBA Diving', 'Shopping', 'Swimming', 'Water Skiing', 'Wildlife Watching']"
443,White Sands National Park,"['Auto and ATV', 'Biking', 'Camping', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program']"
444,Whitman Mission National Historic Site,"['Arts and Culture', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
445,William Howard Taft National Historic Site,"['Food', 'Guided Tours', 'Junior Ranger Program', 'Park Film', 'Shopping']"
446,Wilson's Creek National Battlefield,"['Arts and Culture', 'Auto and ATV', 'Biking', 'Food', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
447,Wind Cave National Park,"['Auto and ATV', 'Biking', 'Camping', 'Caving', 'Food', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
448,Wing Luke Museum Affiliated Area,"['Guided Tours', 'Museum Exhibits', 'Shopping']"
449,Wolf Trap National Park for the Performing Arts,"['Arts and Culture', 'Food', 'Guided Tours', 'Hiking', 'Junior Ranger Program']"
450,Women's Rights National Historical Park,"['Guided Tours', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film']"
451,World War I Memorial,['Guided Tours']
452,World War II Memorial,"['Guided Tours', 'Junior Ranger Program']"
453,Wrangell - St Elias National Park & Preserve,"['Arts and Culture', 'Auto and ATV', 'Biking', 'Boating', 'Camping', 'Canyoneering', 'Climbing', 'Fishing', 'Flying', 'Food', 'Guided Tours', 'Hiking', 'Hunting and Gathering', 'Junior Ranger Program', 'Museum Exhibits', 'Paddling', 'Park Film', 'Shopping', 'Snowmobiling', 'Snowshoeing', 'Wildlife Watching']"
454,Wright Brothers National Memorial,"['Flying', 'Junior Ranger Program', 'Museum Exhibits', 'Shopping']"
455,Wupatki National Monument,"['Auto and ATV', 'Biking', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
456,Yellowstone National Park,"['Arts and Culture', 'Astronomy', 'Auto and ATV', 'Biking', 'Boating', 'Camping', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Museum Exhibits', 'Paddling', 'Park Film', 'Shopping', 'Skiing', 'Snow Play', 'Snowmobiling', 'Snowshoeing', 'Swimming', 'Wildlife Watching']"
457,Yorktown Battlefield Part of Colonial National Historical Park,"['Biking', 'Guided Tours', 'Hiking', 'Horse Trekking', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
458,Yosemite National Park,"['Arts and Culture', 'Astronomy', 'Auto and ATV', 'Biking', 'Boating', 'Camping', 'Climbing', 'Fishing', 'Food', 'Guided Tours', 'Hands-On', 'Hiking', 'Horse Trekking', 'Ice Skating', 'Junior Ranger Program', 'Living History', 'Museum Exhibits', 'Paddling', 'Park Film', 'Shopping', 'Skiing', 'Snow Play', 'Snowshoeing', 'Swimming', 'Tubing', 'Wildlife Watching']"
459,Yucca House National Monument,['Guided Tours']
460,Yukon - Charley Rivers National Preserve,"['Boating', 'Camping', 'Dog Sledding', 'Fishing', 'Hiking', 'Hunting and Gathering', 'Paddling', 'Skiing', 'Snowmobiling', 'Wildlife Watching']"
461,Zion National Park,"['Arts and Culture', 'Astronomy', 'Biking', 'Camping', 'Canyoneering', 'Climbing', 'Guided Tours', 'Hiking', 'Junior Ranger Program', 'Museum Exhibits', 'Park Film', 'Shopping', 'Wildlife Watching']"
